Bit_Temperature,Casing Integrity,Cuttings,Depth_Temperature,Depth_of_Bit,MUD_Circulation,MUD_Density,MUD_Density_Rating,Permeability,Permeability_Rating,Porosity,Precipitation,Pressure,Rotary_Speed,Rotary_Torque,Weight_on_Bit,failure,score,sessionID,team,turn
307.0,Good,6,213.2648540275885,12875,480.1050811609607,15,Good,4,Bad,2,High,5777.5,579.5984317153905,1779.0,2938.392075515048,False,-850,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,515
292.0,Good,52,261.8524608935572,12900,423.81411485580753,12,Good,3,Bad,1,Fair,6249.4,135.85664095828184,898.0,1170.1367392576117,False,-849,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,516
495.0,Fair,5,226.42563959449535,12925,904.0592063738717,9,Bad,10,Good,6,High,6045.8,354.24900168414484,5924.0,6632.859284293584,False,-848,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,517
317.0,Good,11,164.84907314121327,12950,1006.2174958355937,14,Good,10,Good,4,Low,6290.7,373.56735291807615,3683.0,4430.233102915528,True,-858,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,518
417.0,Fair,23,159.79626374723628,12975,351.16585416346646,13,Good,2,Bad,6,Low,6005.8,786.068453875578,4702.0,6273.984697125345,False,-861,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,519
436.0,Fair,67,208.86631238558442,13000,1053.8816792227997,8,Bad,8,Good,6,High,5949.9,768.0868816895885,4831.0,6367.560332940732,False,-860,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,520
485.0,Fair,66,219.02192234727318,13025,467.99631052779205,15,Good,1,Bad,6,Fair,6298.8,283.2156679585265,5504.0,6070.579458021882,False,-859,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,521
368.0,Fair,61,292.0327029860748,13050,567.3125383896123,8,Bad,4,Bad,2,Fair,5743.0,796.8925719344844,1299.0,2892.906887963503,True,-869,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,522
441.0,Fair,82,238.8845488442608,13075,649.2650748708544,11,Good,7,Fine,5,Low,6251.4,681.4305815458035,4004.0,5367.140302720551,False,-872,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,523
319.0,Good,99,232.18622547634956,13100,488.31671146436486,10,Bad,3,Bad,2,High,5994.0,277.29093726408155,1952.0,2507.0013741204184,False,-871,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,524
524.0,Bad,7,285.6449836502195,13125,1142.0989841265437,13,Good,10,Good,6,Low,5906.4,348.2081353976591,5566.0,6262.6335346891765,False,-870,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,525
239.0,Good,46,218.64969816273316,13150,672.1115324507688,8,Bad,5,Fine,1,Low,6349.1,343.0267083791524,728.0,1414.0061703006281,False,-869,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,526
477.0,Fair,33,285.14142377715416,13175,1052.9805296159166,15,Good,9,Good,5,High,6042.4,115.43017758758998,4780.0,5010.588120007042,False,-868,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,527
313.0,Good,58,202.96582207428557,13200,662.5362869977799,12,Good,7,Fine,3,Low,6010.6,351.4380748963517,2504.0,3206.3814501997244,False,-867,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,528
505.0,Bad,74,295.8269486059211,13225,791.0168169080036,14,Good,5,Fine,5,Fair,5772.1,369.0024786844883,4614.0,5352.032757785439,True,-877,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,529
335.0,Good,19,266.8784491973466,13250,462.65544205975766,14,Good,2,Bad,2,Fair,6624.2,526.6490910597677,1299.0,2351.812828896383,False,-880,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,530
410.0,Fair,73,245.72014760453746,13275,1140.0540546246611,14,Good,9,Good,5,High,6273.0,731.8235018966934,3701.0,5164.886524713764,False,-879,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,531
369.0,Fair,95,211.5014289040821,13300,1082.7792051448187,12,Good,10,Good,4,Low,6428.3,436.5732687449426,3790.0,4662.859426120014,True,-889,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,532
340.0,Good,11,156.80164631210621,13325,1162.2667177714613,10,Bad,8,Good,5,Low,5743.3,590.4246976607258,4237.0,5418.004916094662,False,-892,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,533
440.0,Fair,42,231.96300990888753,13350,692.3570353857028,9,Bad,5,Fine,5,Low,6219.7,669.2711681576204,4181.0,5519.169662506341,False,-891,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,534
485.0,Fair,64,261.0699869871119,13375,326.19463063911974,12,Good,4,Bad,5,High,6387.4,587.5251324999385,4221.0,5395.909650143652,False,-890,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,535
233.0,Good,48,167.8836231086433,13400,363.854415322963,11,Good,4,Bad,2,Low,6054.8,670.9037938146633,992.0,2333.8577745978832,False,-889,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,536
309.0,Good,55,182.39463445445418,13425,318.33044711258117,15,Good,2,Bad,3,Fair,6599.7,704.7718854753023,2136.0,3545.268269873608,False,-888,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,537
339.0,Good,75,160.6507377788804,13450,645.455747112518,13,Good,7,Fine,5,High,5984.7,792.1567913989547,3419.0,5003.194172594253,True,-898,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,538
391.0,Fair,58,282.8275968769333,13475,508.2034485427536,8,Bad,1,Bad,2,High,6040.8,127.33084259888999,2542.0,2796.356008390302,False,-901,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,539
418.0,Fair,1,241.19449268303578,13525,368.21621004328586,10,Bad,1,Bad,4,Low,5963.8,365.64589330188113,3537.0,4268.615601920543,False,-910,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,541
359.0,Fair,73,196.32236842980814,13550,1163.238422828757,15,Good,8,Good,4,High,6028.9,171.92370123613253,4252.0,4595.6017054834565,True,-920,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,542
482.0,Fair,71,198.95950713499928,13575,400.3363861284952,10,Bad,1,Bad,6,High,5861.1,460.41502506498745,5602.0,6522.747977171469,False,-923,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,543
197.0,Good,73,164.96660251382957,13600,1148.1813565758678,9,Bad,8,Good,2,Fair,6656.1,505.7436652606921,1285.0,2296.147958495324,True,-933,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,544
276.0,Good,77,293.0542274998212,13625,1100.1955749111542,8,Bad,10,Good,1,Low,6457.2,261.5673055673154,504.0,1027.2874126040133,False,-936,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,545
220.0,Good,82,150.44566432492144,13650,1068.1341472588592,9,Bad,10,Good,2,Fair,6159.5,521.5437232612649,1942.0,2985.5394172860633,False,-935,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,546
264.0,Good,23,266.70427709868125,13675,1096.100971299962,13,Good,10,Good,1,Low,6232.8,615.4004568127884,434.0,1664.993361646651,False,-934,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,547
381.0,Fair,96,221.06978154609942,13700,380.1401727452705,9,Bad,1,Bad,4,High,6654.5,525.6017939273004,3047.0,4098.663536535811,False,-933,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,548
257.0,Good,61,181.06084550732788,13725,1195.7424103299843,14,Good,8,Good,3,Fair,6638.2,489.2541164540773,2229.0,3207.6282030245525,True,-943,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,549
462.0,Fair,16,202.1956969011725,13750,493.75278933266316,8,Bad,4,Bad,6,Fair,6818.4,582.3494404309906,5108.0,6272.847186052307,False,-946,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,550
337.0,Good,50,152.80783577352457,13775,648.1252613949481,11,Good,7,Fine,4,High,6644.3,450.0287802959445,3874.0,4773.562045543234,False,-945,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,551
387.0,Fair,91,245.46331981173688,13800,501.90655381359244,12,Good,1,Bad,3,High,6599.3,428.6703393558407,2895.0,3752.6700491766587,False,-944,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,552
499.0,Fair,86,237.10878668085235,13825,492.7649511147396,14,Good,4,Bad,6,Low,6877.9,658.5962485072862,5077.0,6394.126968268261,False,-943,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,553
460.0,Fair,15,284.90678603028925,13850,753.2707660620517,14,Good,7,Fine,4,High,6763.4,304.10288448104507,3945.0,4553.140462438845,True,-953,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,554
527.0,Bad,19,252.22350301555718,13875,759.8054036300754,12,Good,6,Fine,6,Low,6237.5,108.63735443105874,6142.0,6359.291718191566,False,-956,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,555
390.0,Fair,74,151.15276797747939,13900,664.9805816271958,12,Good,7,Fine,5,Fair,6833.0,75.688733192262,5376.0,5527.780196417025,False,-955,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,556
470.0,Fair,59,292.8465872987123,13925,803.3239446694369,14,Good,7,Fine,4,Fair,6133.6,128.74420724698376,4220.0,4477.7813915905435,False,-954,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,557
290.0,Good,47,158.76973879236587,13950,913.936110353654,8,Bad,10,Good,3,Low,6779.0,74.47344709009329,3470.0,3619.140469333639,False,-953,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,558
340.0,Good,22,283.6958176854796,13975,533.8837699955002,11,Good,4,Bad,2,High,6876.5,553.188166882499,1115.0,2221.471942774601,False,-952,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,559
175.0,Good,4,158.66920586036252,14000,807.2449218314822,11,Good,5,Fine,1,Fair,6624.0,762.802249326986,381.0,1906.2855433984264,False,-951,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,560
291.0,Good,51,161.28456789740503,14025,910.1540143368151,9,Bad,9,Good,3,High,6043.6,239.7898653958767,3262.0,3741.7054784684083,True,-961,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,561
434.0,Fair,54,208.25143270563856,14050,1106.235393901953,8,Bad,9,Good,6,Fair,6205.4,463.49683010802295,5165.0,6091.803685416109,False,-964,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,562
346.0,Good,57,257.44869613721266,14075,1008.6802551815689,10,Bad,8,Good,3,High,7025.0,718.0757784467071,2059.0,3494.9854072218745,False,-963,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,563
513.0,Bad,56,281.30154553676186,14100,881.272753276912,10,Bad,6,Fine,5,Low,6387.6,68.98190903882843,5438.0,5576.237902145815,False,-962,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,564
343.0,Good,39,210.28718900490526,14150,372.9709691961986,9,Bad,2,Bad,3,High,6546.8,146.2756686019125,2876.0,3169.0074315284746,True,-971,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,566
546.0,Bad,84,271.01801532049285,14175,937.4372500281987,13,Good,9,Good,6,Low,6843.2,450.69209194954834,5984.0,6884.99566335752,False,-974,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,567
497.0,Fair,78,234.87054289977533,14200,756.318174194715,12,Good,5,Fine,6,Low,6585.5,223.20696534111624,5771.0,6217.725591695898,False,-973,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,568
387.0,Fair,7,210.00834087605207,14225,804.9394182116083,11,Good,6,Fine,5,High,6549.1,706.4033457126577,3634.0,5046.517674188668,False,-972,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,569
445.0,Fair,38,286.0063535238032,14250,743.2714542567514,13,Good,5,Fine,4,Fair,6474.4,455.224261449258,3474.0,4384.602202468143,False,-971,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,570
529.0,Bad,1,293.89519077288776,14275,874.9480551623914,10,Bad,6,Fine,6,Low,6573.3,530.1313856362578,5056.0,6115.796566212958,True,-981,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,571
525.0,Bad,35,280.69406771356256,14300,425.0035957988299,11,Good,4,Bad,5,High,6155.5,595.8068030013757,4722.0,5913.764184177245,False,-984,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,572
256.0,Good,23,241.01497940807337,14325,907.5645829571996,10,Bad,8,Good,1,Low,6487.1,353.96178197898286,844.0,1552.1230426921215,False,-983,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,573
314.0,Good,51,231.05430750237616,14350,431.4707617221054,14,Good,2,Bad,2,Fair,7079.8,723.9282974319135,1368.0,2815.7468629279306,False,-982,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,574
270.0,Good,17,252.62022033147673,14375,439.8149716505429,11,Good,1,Bad,1,Fair,7029.4,626.9336171890636,160.0,1414.0290309281231,True,-992,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,575
399.0,Fair,82,288.22591838596975,14400,958.2917902580036,9,Bad,8,Good,3,High,6448.1,559.3641995928014,2616.0,3734.9149889794235,False,-995,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,576
301.0,Good,67,279.91576027685556,14425,867.2954177726513,10,Bad,7,Fine,2,Fair,6683.0,795.2721407991845,494.0,2084.861766695833,False,-994,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,577
235.0,Good,27,171.3794930043559,14450,960.0691547736711,14,Good,10,Good,2,High,6648.1,754.8173705503159,1473.0,2982.6837439689016,False,-993,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,578
202.0,Good,86,200.9095875519223,14475,959.9133951161591,13,Good,8,Good,1,Low,6972.3,784.3496971269091,198.0,1766.7159786687237,False,-992,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,579
168.0,Good,8,170.7346708129091,14500,1181.516745062393,8,Bad,9,Good,1,High,7217.0,376.1617605852455,747.0,1499.0115064973545,False,-991,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,580
191.0,Good,10,182.0460773644045,14525,641.9428652220827,13,Good,7,Fine,1,High,6426.3,196.7977576207839,619.0,1012.7683921003337,False,-990,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,581
387.0,Fair,40,170.08397827334522,14550,814.9236714099096,14,Good,5,Fine,5,High,7147.6,62.13296934678472,5101.0,5225.752711628954,False,-989,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,582
468.0,Fair,57,253.7776657213073,14575,478.07297314516154,11,Good,1,Bad,4,High,6641.2,186.37428356464775,4573.0,4946.207556746869,False,-988,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,583
310.0,Good,90,178.58250078353336,14600,748.576310035232,14,Good,6,Fine,3,Low,6797.3,385.1089480256701,2996.0,3766.259171722237,True,-998,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,584
289.0,Good,86,286.7436684188085,14625,935.6750786622368,11,Good,9,Good,1,Fair,6494.6,631.1241017662572,356.0,1617.9335409942696,False,-1001,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,585
385.0,Fair,58,179.8661185547885,14650,391.8750490859107,10,Bad,1,Bad,5,Low,6899.7,639.6968634688908,3850.0,5129.199772501855,False,-1000,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,586
403.0,Fair,91,205.54657481108418,14675,378.09134851677055,12,Good,4,Bad,4,High,7089.4,484.0129786751656,3835.0,4802.749970678902,True,-1010,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,587
421.0,Fair,41,192.35787894328502,14700,443.51683803574906,12,Good,4,Bad,5,Low,6727.8,347.9163511629127,4671.0,5367.268578467577,False,-1013,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,588
514.0,Bad,78,207.9312693290707,14725,400.13085146274005,8,Bad,2,Bad,6,High,6811.8,194.16304186083948,6331.0,6719.415935813752,False,-1012,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,589
466.0,Fair,21,213.92415032656925,14750,306.55551746791406,10,Bad,1,Bad,5,High,7354.4,482.1428343674343,4858.0,5822.102585604873,True,-1022,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,590
276.0,Good,70,169.19491793213888,14775,768.0972805427596,10,Bad,5,Fine,3,High,6504.5,522.4667241768791,2384.0,3428.976285017876,False,-1025,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,591
343.0,Good,74,285.27937875141674,14800,655.5013156712263,12,Good,6,Fine,2,Fair,6839.0,240.48549264926535,1577.0,2058.4059221089374,False,-1024,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,592
565.0,Bad,72,291.211506003752,14825,355.9302730835607,14,Good,1,Bad,6,Low,6457.5,614.1078872176703,5226.0,6453.954430694403,False,-1023,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,593
313.0,Good,78,191.6618344401454,14850,1061.4822520081266,12,Good,8,Good,3,High,7106.0,494.853858015633,2990.0,3979.372732621132,True,-1033,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,594
446.0,Fair,31,207.0546276533668,14875,434.9991942482153,11,Good,2,Bad,5,High,6844.6,67.20115347830372,5153.0,5287.363938075626,False,-1036,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,595
333.0,Good,13,271.57536716891616,14900,935.1264657345636,12,Good,10,Good,2,Fair,6662.2,351.27338182640153,1819.0,2521.768011061309,False,-1035,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,596
415.0,Fair,95,237.8003401989921,14925,736.6473401845665,15,Good,7,Fine,4,High,6559.7,573.1028312445583,3712.0,4857.987624574438,False,-1034,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,597
204.0,Good,8,153.30230344257356,14950,616.6890976020909,13,Good,6,Fine,2,Low,7135.7,710.139745025514,926.0,2346.038751466487,True,-1044,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,598
516.0,Bad,60,296.73851926821715,14975,901.0443145998366,12,Good,9,Good,5,High,6528.8,345.2226570247226,4946.0,5636.2869454693455,False,-1047,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,599
517.0,Bad,79,277.11486058865614,15000,557.6434037758931,12,Good,3,Bad,5,High,7113.1,341.45999139765325,5008.0,5690.639492389647,False,-1046,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,600
437.0,Fair,53,312.97887888444563,15025,1098.1304683628032,9,Bad,10,Good,4,Low,7226.0,704.4479073300996,2873.0,4281.832367576883,False,-1045,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,601
335.0,Good,74,318.6866753010633,15050,422.63509711807063,8,Bad,3,Bad,1,High,6574.9,748.573358964197,0,1476.3407299368741,True,-1055,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,602
434.0,Fair,6,341.4564445403785,15075,495.395432278803,12,Good,1,Bad,2,Low,6708.5,142.63382272309605,2196.0,2481.6331077666264,False,-1058,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,603
336.0,Good,14,326.7051536228649,15100,603.0502850770991,14,Good,6,Fine,1,High,7454.0,797.5874710637455,0,1090.633963733661,True,-1068,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,604
412.0,Fair,9,335.13665105486785,15125,329.7066699878831,14,Good,4,Bad,2,High,7281.3,312.85636783353436,1551.0,2176.8286958574654,False,-1071,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,605
371.0,Fair,66,336.8053974158005,15150,1157.9918638095598,8,Bad,9,Good,2,Low,6545.9,400.0262269693061,1432.0,2232.084019237147,True,-1081,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,606
407.0,Fair,2,348.9507571000271,15175,913.2902091007742,14,Good,10,Good,2,Fair,7135.9,281.4713209759771,1799.0,2362.3148358351277,False,-1084,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,607
562.0,Bad,90,331.1977256252356,15200,581.9444687773987,13,Good,4,Bad,5,Fair,7049.4,542.2356637932012,4654.0,5738.125129040126,False,-1083,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,608
578.0,Bad,78,349.6291657046393,15225,753.0674177561967,11,Good,5,Fine,5,High,6563.0,44.85538386774194,5282.0,5371.658908346858,False,-1082,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,609
434.0,Fair,99,339.43727342435966,15250,451.42400741759224,10,Bad,3,Bad,3,Fair,6858.4,737.7336910155497,1606.0,3081.595840994997,True,-1092,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,610
620.0,Bad,52,343.0410507630537,15275,624.5762812635924,13,Good,6,Fine,6,Low,7081.4,722.9362087863733,5439.0,6885.037199848666,False,-1095,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,611
613.0,Bad,75,317.78401173146676,15300,853.0061858360217,13,Good,5,Fine,6,High,7279.0,105.76520930329185,6649.0,6860.072661877375,False,-1094,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,612
509.0,Bad,75,309.7848399954148,15325,872.0374389373363,15,Good,7,Fine,5,Fair,6706.8,792.8574825770428,4069.0,5655.013387802868,False,-1093,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,613
550.0,Bad,100,314.8449612580552,15350,1092.6955034068128,11,Good,8,Good,6,High,6999.8,715.5212072249395,5083.0,6514.352369872149,False,-1092,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,614
609.0,Bad,40,322.11462480321916,15375,885.5922959133038,15,Good,5,Fine,6,High,6689.9,66.0089996358458,6558.0,6689.577198888115,True,-1102,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,615
569.0,Bad,91,333.9704191300996,15400,378.3905458769082,14,Good,3,Bad,5,Fair,7353.3,252.4339503133833,4826.0,5330.513652903218,False,-1105,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,616
312.0,Good,67,310.65021378741346,15425,911.0674547329376,12,Good,10,Good,1,Low,7256.0,491.40361173721686,455.0,1437.5126283011261,False,-1104,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,617
337.0,Good,10,317.1721759559585,15450,1169.0191501937475,10,Bad,8,Good,2,Low,7474.8,649.8322891326726,915.0,2214.423940741293,False,-1103,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,618
614.0,Bad,95,306.3739973634615,15475,372.6861028960351,8,Bad,1,Bad,6,Low,7513.0,193.39903407276697,6328.0,6715.194778431787,True,-1113,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,619
595.0,Bad,74,334.6894043680384,15500,578.4169999082392,11,Good,1,Bad,6,Low,6741.6,615.2385723930196,5164.0,6394.727760920596,False,-1116,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,620
551.0,Bad,18,340.75928005601446,15525,991.8688838106231,14,Good,10,Good,5,High,7591.1,357.61166091197595,4839.0,5554.324322671405,False,-1115,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,621
469.0,Fair,73,327.5678582322109,15550,1047.119323253267,8,Bad,10,Good,4,Low,7734.4,431.65052947292,3440.0,4303.291680291942,True,-1125,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,622
356.0,Fair,23,316.684731879761,15575,1101.8250967239583,13,Good,9,Good,2,High,7356.1,779.4827947726842,1116.0,2674.820642646975,False,-1128,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,623
356.0,Fair,85,307.19649446138396,15600,753.9156298366795,14,Good,6,Fine,2,Low,7436.9,607.5758530847548,1117.0,2331.7959757799704,False,-1127,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,624
328.0,Good,91,328.3016322845234,15625,965.553769554423,11,Good,10,Good,1,Fair,6930.1,790.8130118731777,162.0,1743.3809563089867,False,-1126,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,625
444.0,Fair,52,313.9578361343645,15650,456.2929831945437,11,Good,4,Bad,3,Fair,6775.6,547.1298863250402,2514.0,3607.8738796701123,False,-1125,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,626
365.0,Fair,7,306.0178102944632,15675,1012.4031537969825,11,Good,9,Good,2,Fair,7221.0,692.3448539157091,1503.0,2887.52481361042,False,-1124,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,627
391.0,Fair,1,327.26260969933725,15700,626.9460924534602,15,Good,6,Fine,2,High,7253.5,230.80083290155017,1672.0,2133.249357755612,True,-1134,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,628
448.0,Fair,73,320.95018429158256,15725,677.4070316168587,8,Bad,6,Fine,3,Fair,7597.9,232.17835681827262,2979.0,3442.9975637822936,False,-1137,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,629
544.0,Bad,76,340.6804755159984,15750,559.5570790726001,14,Good,1,Bad,5,High,7508.3,464.64058341887153,4154.0,5083.30245049409,False,-1136,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,630
443.0,Fair,58,300.0954009509701,15775,1157.91639911396,8,Bad,9,Good,4,Fair,7110.1,543.6108324124898,3464.0,4551.4974512810695,True,-1146,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,631
470.0,Fair,35,336.6494187060736,15800,526.3071683331957,11,Good,4,Bad,3,High,7659.4,662.8286963369893,2523.0,3848.4832511226523,False,-1149,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,632
420.0,Fair,16,314.96356985643246,15825,971.2732437893713,13,Good,9,Good,3,High,7699.6,304.0495558747356,2773.0,3381.179447247591,False,-1148,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,633
411.0,Fair,28,339.691069783111,15850,1062.3506975551022,10,Bad,10,Good,2,High,7211.3,391.96954551781414,2106.0,2889.9470857052997,False,-1147,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,634
470.0,Fair,68,300.52907284601025,15875,515.8201436388784,12,Good,3,Bad,4,Low,6932.1,548.3815561102203,3361.0,4457.277688548174,False,-1146,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,635
619.0,Bad,98,334.4693154954377,15900,564.0585826024474,15,Good,4,Bad,6,High,7801.4,99.84114367812231,6152.0,6351.351998340585,False,-1145,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,636
544.0,Bad,4,305.24442439225004,15925,1062.991484883764,13,Good,10,Good,6,High,7094.8,621.3142390938665,5218.0,6461.077520888106,True,-1155,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,637
598.0,Bad,7,310.03579835407334,15950,738.9861376083315,15,Good,7,Fine,6,Fair,7278.6,139.1015176288432,6363.0,6641.181176469271,False,-1158,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,638
404.0,Fair,29,302.83988399525236,15975,339.0938311518143,8,Bad,4,Bad,2,High,7011.1,358.813736362414,2004.0,2722.0697176978406,False,-1157,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,639
495.0,Fair,23,345.6097725126169,16000,665.5876357413042,12,Good,7,Fine,3,Fair,7122.9,70.85897382651774,3588.0,3729.6169072777266,False,-1156,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,640
485.0,Fair,47,301.6656572652436,16025,574.9407777844488,10,Bad,3,Bad,4,Fair,7800.3,534.5105235819602,3706.0,4774.8504552065815,True,-1166,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,641
414.0,Fair,29,346.4756299750693,16050,513.5435509799049,14,Good,2,Bad,2,Fair,7976.8,520.0414303570375,1348.0,2387.9426541301837,False,-1169,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,642
410.0,Fair,48,319.7293430826412,16075,772.9760177767146,14,Good,7,Fine,2,Low,7218.8,272.07644374281824,2314.0,2857.7655015371433,False,-1168,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,643
559.0,Bad,22,318.8027640049735,16100,340.46382012202935,9,Bad,4,Bad,5,Low,7182.2,192.1116313724088,4943.0,5327.105501167813,False,-1167,o_qG6avWqyGwTZlRFmxKrAlpHZQ,4,644
